p,n,k,mode,m,radius_label,agreement_required,center_type,smooth_best_count,random_mean_best_count,random_max_best_count,smooth_over_random_mean,smooth_over_random_max,random_domains
17,4,1,scalar,1,agreement-k+1,2,monomial,2,1.0,1,2.0,2.0,2
17,4,1,scalar,1,agreement-k+1,2,binomial,2,1.0,1,2.0,2.0,2
17,8,2,scalar,1,agreement-k+2,4,binomial,2,1.0,1,2.0,2.0,2
29,4,1,scalar,1,agreement-k+1,2,binomial,2,1.0,1,2.0,2.0,2
41,4,1,scalar,1,agreement-k+1,2,monomial,2,1.0,1,2.0,2.0,2
41,4,1,scalar,1,agreement-k+1,2,binomial,2,1.0,1,2.0,2.0,2
41,8,2,scalar,1,agreement-k+2,4,binomial,2,1.0,1,2.0,2.0,2
17,8,2,scalar,1,agreement-k+2,4,monomial,2,1.5,2,1.3333333333333333,1.0,2
29,4,1,scalar,1,agreement-k+1,2,monomial,2,1.5,2,1.3333333333333333,1.0,2
41,5,1,scalar,1,agreement-k+1,2,binomial,2,1.5,2,1.3333333333333333,1.0,2
29,7,1,scalar,1,agreement-k+1,2,binomial,3,2.5,3,1.2,1.0,2
17,8,4,scalar,1,agreement-k,4,monomial,70,70.0,70,1.0,1.0,2
17,8,4,scalar,1,agreement-k,4,binomial,70,70.0,70,1.0,1.0,2
41,8,4,scalar,1,agreement-k,4,monomial,70,70.0,70,1.0,1.0,2
41,8,4,scalar,1,agreement-k,4,binomial,70,70.0,70,1.0,1.0,2
29,7,3,scalar,1,agreement-k,3,monomial,35,35.0,35,1.0,1.0,2
29,7,3,scalar,1,agreement-k,3,binomial,35,35.0,35,1.0,1.0,2
17,8,2,scalar,1,agreement-k,2,monomial,28,28.0,28,1.0,1.0,2
17,8,2,scalar,1,agreement-k,2,binomial,28,28.0,28,1.0,1.0,2
41,8,2,scalar,1,agreement-k,2,monomial,28,28.0,28,1.0,1.0,2
41,8,2,scalar,1,agreement-k,2,binomial,28,28.0,28,1.0,1.0,2
41,5,2,scalar,1,agreement-k,2,monomial,10,10.0,10,1.0,1.0,2
41,5,2,scalar,1,agreement-k,2,binomial,10,10.0,10,1.0,1.0,2
29,7,1,scalar,1,agreement-k,1,monomial,7,7.0,7,1.0,1.0,2
29,7,1,scalar,1,agreement-k,1,binomial,7,7.0,7,1.0,1.0,2
17,4,2,scalar,1,agreement-k,2,monomial,6,6.0,6,1.0,1.0,2
17,4,2,scalar,1,agreement-k,2,binomial,6,6.0,6,1.0,1.0,2
29,4,2,scalar,1,agreement-k,2,monomial,6,6.0,6,1.0,1.0,2
29,4,2,scalar,1,agreement-k,2,binomial,6,6.0,6,1.0,1.0,2
41,4,2,scalar,1,agreement-k,2,monomial,6,6.0,6,1.0,1.0,2
41,4,2,scalar,1,agreement-k,2,binomial,6,6.0,6,1.0,1.0,2
41,5,1,scalar,1,agreement-k,1,monomial,5,5.0,5,1.0,1.0,2
41,5,1,scalar,1,agreement-k,1,binomial,5,5.0,5,1.0,1.0,2
17,4,1,scalar,1,agreement-k,1,monomial,4,4.0,4,1.0,1.0,2
17,4,1,scalar,1,agreement-k,1,binomial,4,4.0,4,1.0,1.0,2
17,8,2,scalar,1,agreement-k+1,3,binomial,4,4.0,4,1.0,1.0,2
17,8,2,folded,2,agreement-k,1,monomial,4,4.0,4,1.0,1.0,2
17,8,2,folded,2,agreement-k,1,binomial,4,4.0,4,1.0,1.0,2
29,4,1,scalar,1,agreement-k,1,monomial,4,4.0,4,1.0,1.0,2
29,4,1,scalar,1,agreement-k,1,binomial,4,4.0,4,1.0,1.0,2
41,4,1,scalar,1,agreement-k,1,monomial,4,4.0,4,1.0,1.0,2
41,4,1,scalar,1,agreement-k,1,binomial,4,4.0,4,1.0,1.0,2
41,8,2,folded,2,agreement-k,1,monomial,4,4.0,4,1.0,1.0,2
41,8,2,folded,2,agreement-k,1,binomial,4,4.0,4,1.0,1.0,2
41,8,2,scalar,1,agreement-k+1,3,binomial,3,3.0,3,1.0,1.0,2
17,2,1,scalar,1,agreement-k,1,monomial,2,2.0,2,1.0,1.0,2
17,2,1,scalar,1,agreement-k,1,binomial,2,2.0,2,1.0,1.0,2
17,4,2,folded,2,agreement-k,1,monomial,2,2.0,2,1.0,1.0,2
17,4,2,folded,2,agreement-k,1,binomial,2,2.0,2,1.0,1.0,2
29,2,1,scalar,1,agreement-k,1,monomial,2,2.0,2,1.0,1.0,2
29,2,1,scalar,1,agreement-k,1,binomial,2,2.0,2,1.0,1.0,2
29,4,2,folded,2,agreement-k,1,monomial,2,2.0,2,1.0,1.0,2
29,4,2,folded,2,agreement-k,1,binomial,2,2.0,2,1.0,1.0,2
41,2,1,scalar,1,agreement-k,1,monomial,2,2.0,2,1.0,1.0,2
41,2,1,scalar,1,agreement-k,1,binomial,2,2.0,2,1.0,1.0,2
41,4,2,folded,2,agreement-k,1,monomial,2,2.0,2,1.0,1.0,2
41,4,2,folded,2,agreement-k,1,binomial,2,2.0,2,1.0,1.0,2
41,8,2,scalar,1,agreement-k+2,4,monomial,2,2.0,2,1.0,1.0,2
17,2,1,scalar,1,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,2
17,2,1,scalar,1,agreement-k+1,2,binomial,1,0.5,1,1.0,1.0,2
17,2,1,folded,2,agreement-k,1,monomial,1,1.0,1,1.0,1.0,2
17,2,1,folded,2,agreement-k,1,binomial,1,0.5,1,1.0,1.0,2
17,4,1,scalar,1,agreement-k+2,3,monomial,1,1.0,1,1.0,1.0,2
17,4,1,scalar,1,agreement-k+2,3,binomial,1,0.5,1,1.0,1.0,2
17,4,1,scalar,1,agreement-k+3,4,monomial,1,1.0,1,1.0,1.0,2
17,4,1,scalar,1,agreement-k+3,4,binomial,1,0.0,0,1.0,1.0,2
17,4,1,folded,2,agreement-k,1,monomial,1,1.0,1,1.0,1.0,2
17,4,1,folded,2,agreement-k,1,binomial,1,1.0,1,1.0,1.0,2
17,4,1,folded,2,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,2
17,4,1,folded,2,agreement-k+1,2,binomial,1,0.0,0,1.0,1.0,2
17,4,2,scalar,1,agreement-k+1,3,monomial,1,1.0,1,1.0,1.0,2
17,4,2,scalar,1,agreement-k+1,3,binomial,1,1.0,1,1.0,1.0,2
17,4,2,scalar,1,agreement-k+2,4,monomial,1,1.0,1,1.0,1.0,2
17,4,2,scalar,1,agreement-k+2,4,binomial,1,1.0,1,1.0,1.0,2
17,4,2,folded,2,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,2
17,4,2,folded,2,agreement-k+1,2,binomial,1,1.0,1,1.0,1.0,2
17,8,2,scalar,1,agreement-k+3,5,monomial,1,1.0,1,1.0,1.0,2
17,8,2,scalar,1,agreement-k+3,5,binomial,1,1.0,1,1.0,1.0,2
17,8,2,folded,2,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,2
17,8,2,folded,2,agreement-k+1,2,binomial,1,1.0,1,1.0,1.0,2
17,8,2,folded,2,agreement-k+2,3,monomial,1,1.0,1,1.0,1.0,2
17,8,2,folded,2,agreement-k+2,3,binomial,1,1.0,1,1.0,1.0,2
17,8,2,folded,2,agreement-k+3,4,monomial,1,1.0,1,1.0,1.0,2
17,8,2,folded,2,agreement-k+3,4,binomial,1,1.0,1,1.0,1.0,2
17,8,4,scalar,1,agreement-k+1,5,binomial,1,1.0,1,1.0,1.0,2
17,8,4,scalar,1,agreement-k+2,6,monomial,1,1.0,1,1.0,1.0,2
17,8,4,scalar,1,agreement-k+2,6,binomial,1,1.0,1,1.0,1.0,2
17,8,4,scalar,1,agreement-k+3,7,monomial,1,1.0,1,1.0,1.0,2
17,8,4,scalar,1,agreement-k+3,7,binomial,1,1.0,1,1.0,1.0,2
29,2,1,scalar,1,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,2
29,2,1,scalar,1,agreement-k+1,2,binomial,1,0.5,1,1.0,1.0,2
29,2,1,folded,2,agreement-k,1,monomial,1,1.0,1,1.0,1.0,2
29,2,1,folded,2,agreement-k,1,binomial,1,0.5,1,1.0,1.0,2
29,4,1,scalar,1,agreement-k+2,3,monomial,1,1.0,1,1.0,1.0,2
29,4,1,scalar,1,agreement-k+2,3,binomial,1,0.0,0,1.0,1.0,2
29,4,1,scalar,1,agreement-k+3,4,monomial,1,1.0,1,1.0,1.0,2
29,4,1,scalar,1,agreement-k+3,4,binomial,1,0.0,0,1.0,1.0,2
29,4,1,folded,2,agreement-k,1,monomial,1,1.0,1,1.0,1.0,2
29,4,1,folded,2,agreement-k,1,binomial,1,0.5,1,1.0,1.0,2
29,4,1,folded,2,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,2
29,4,1,folded,2,agreement-k+1,2,binomial,1,0.0,0,1.0,1.0,2
29,4,2,scalar,1,agreement-k+1,3,monomial,1,1.0,1,1.0,1.0,2
29,4,2,scalar,1,agreement-k+1,3,binomial,1,1.0,1,1.0,1.0,2
29,4,2,scalar,1,agreement-k+2,4,monomial,1,1.0,1,1.0,1.0,2
29,4,2,scalar,1,agreement-k+2,4,binomial,1,1.0,1,1.0,1.0,2
29,4,2,folded,2,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,2
29,4,2,folded,2,agreement-k+1,2,binomial,1,1.0,1,1.0,1.0,2
29,7,1,scalar,1,agreement-k+3,4,monomial,1,1.0,1,1.0,1.0,2
29,7,3,scalar,1,agreement-k+2,5,monomial,1,1.0,1,1.0,1.0,2
29,7,3,scalar,1,agreement-k+2,5,binomial,1,1.0,1,1.0,1.0,2
29,7,3,scalar,1,agreement-k+3,6,monomial,1,1.0,1,1.0,1.0,2
29,7,3,scalar,1,agreement-k+3,6,binomial,1,1.0,1,1.0,1.0,2
41,2,1,scalar,1,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,2
41,2,1,scalar,1,agreement-k+1,2,binomial,1,1.0,1,1.0,1.0,2
41,2,1,folded,2,agreement-k,1,monomial,1,1.0,1,1.0,1.0,2
41,2,1,folded,2,agreement-k,1,binomial,1,1.0,1,1.0,1.0,2
41,4,1,scalar,1,agreement-k+2,3,monomial,1,1.0,1,1.0,1.0,2
41,4,1,scalar,1,agreement-k+2,3,binomial,1,0.0,0,1.0,1.0,2
41,4,1,scalar,1,agreement-k+3,4,monomial,1,1.0,1,1.0,1.0,2
41,4,1,scalar,1,agreement-k+3,4,binomial,1,0.0,0,1.0,1.0,2
41,4,1,folded,2,agreement-k,1,monomial,1,1.0,1,1.0,1.0,2
41,4,1,folded,2,agreement-k,1,binomial,1,1.0,1,1.0,1.0,2
41,4,1,folded,2,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,2
41,4,1,folded,2,agreement-k+1,2,binomial,1,0.0,0,1.0,1.0,2
41,4,2,scalar,1,agreement-k+1,3,monomial,1,1.0,1,1.0,1.0,2
41,4,2,scalar,1,agreement-k+1,3,binomial,1,1.0,1,1.0,1.0,2
41,4,2,scalar,1,agreement-k+2,4,monomial,1,1.0,1,1.0,1.0,2
41,4,2,scalar,1,agreement-k+2,4,binomial,1,1.0,1,1.0,1.0,2
41,4,2,folded,2,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,2
41,4,2,folded,2,agreement-k+1,2,binomial,1,1.0,1,1.0,1.0,2
41,5,1,scalar,1,agreement-k+2,3,monomial,1,1.0,1,1.0,1.0,2
41,5,1,scalar,1,agreement-k+3,4,monomial,1,1.0,1,1.0,1.0,2
41,5,2,scalar,1,agreement-k+2,4,monomial,1,1.0,1,1.0,1.0,2
41,5,2,scalar,1,agreement-k+2,4,binomial,1,1.0,1,1.0,1.0,2
41,5,2,scalar,1,agreement-k+3,5,monomial,1,1.0,1,1.0,1.0,2
41,5,2,scalar,1,agreement-k+3,5,binomial,1,1.0,1,1.0,1.0,2
41,8,2,scalar,1,agreement-k+3,5,monomial,1,1.0,1,1.0,1.0,2
41,8,2,scalar,1,agreement-k+3,5,binomial,1,1.0,1,1.0,1.0,2
41,8,2,folded,2,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,2
41,8,2,folded,2,agreement-k+1,2,binomial,1,1.0,1,1.0,1.0,2
41,8,2,folded,2,agreement-k+2,3,monomial,1,1.0,1,1.0,1.0,2
41,8,2,folded,2,agreement-k+2,3,binomial,1,1.0,1,1.0,1.0,2
41,8,2,folded,2,agreement-k+3,4,monomial,1,1.0,1,1.0,1.0,2
41,8,2,folded,2,agreement-k+3,4,binomial,1,1.0,1,1.0,1.0,2
41,8,4,scalar,1,agreement-k+1,5,binomial,1,1.0,1,1.0,1.0,2
41,8,4,scalar,1,agreement-k+2,6,monomial,1,1.0,1,1.0,1.0,2
41,8,4,scalar,1,agreement-k+2,6,binomial,1,1.0,1,1.0,1.0,2
41,8,4,scalar,1,agreement-k+3,7,monomial,1,1.0,1,1.0,1.0,2
41,8,4,scalar,1,agreement-k+3,7,binomial,1,1.0,1,1.0,1.0,2
41,5,2,scalar,1,agreement-k+1,3,monomial,1,1.5,2,0.6666666666666666,0.5,2
41,5,2,scalar,1,agreement-k+1,3,binomial,1,1.5,2,0.6666666666666666,0.5,2
17,8,2,scalar,1,agreement-k+1,3,monomial,2,3.5,4,0.5714285714285714,0.5,2
41,8,2,scalar,1,agreement-k+1,3,monomial,2,3.5,4,0.5714285714285714,0.5,2
29,7,1,scalar,1,agreement-k+1,2,monomial,1,2.0,2,0.5,0.5,2
29,7,1,scalar,1,agreement-k+2,3,monomial,1,2.0,2,0.5,0.5,2
41,5,1,scalar,1,agreement-k+1,2,monomial,1,2.0,2,0.5,0.5,2
29,7,3,scalar,1,agreement-k+1,4,binomial,1,2.5,3,0.4,0.3333333333333333,2
29,7,3,scalar,1,agreement-k+1,4,monomial,1,3.0,3,0.3333333333333333,0.3333333333333333,2
17,8,4,scalar,1,agreement-k+1,5,monomial,1,4.0,5,0.25,0.2,2
41,8,4,scalar,1,agreement-k+1,5,monomial,1,4.0,4,0.25,0.25,2
29,7,1,scalar,1,agreement-k+2,3,binomial,0,0.5,1,0.0,0.0,2
29,7,1,scalar,1,agreement-k+3,4,binomial,0,0.0,0,0.0,0.0,2
41,5,1,scalar,1,agreement-k+2,3,binomial,0,0.5,1,0.0,0.0,2
41,5,1,scalar,1,agreement-k+3,4,binomial,0,0.0,0,0.0,0.0,2
