p,n,k,rho,radius_label,radius,relative_radius,center_type,center_parameters,count,method
17,2,1,0.5,johnson,0,0.0,monomial,exponent=0,1,subset_interpolation
17,2,1,0.5,johnson,0,0.0,monomial,exponent=10,1,subset_interpolation
17,2,1,0.5,johnson,0,0.0,monomial,exponent=12,1,subset_interpolation
17,2,1,0.5,johnson,0,0.0,monomial,exponent=14,1,subset_interpolation
17,2,1,0.5,johnson,0,0.0,monomial,exponent=2,1,subset_interpolation
17,2,1,0.5,johnson,0,0.0,binomial,a=0;b=2;lambda=1,1,subset_interpolation
17,2,1,0.5,johnson,0,0.0,binomial,a=0;b=2;lambda=2,1,subset_interpolation
17,2,1,0.5,johnson,0,0.0,binomial,a=0;b=2;lambda=3,1,subset_interpolation
17,2,1,0.5,johnson,0,0.0,binomial,a=0;b=2;lambda=4,1,subset_interpolation
17,2,1,0.5,johnson,0,0.0,binomial,a=0;b=4;lambda=1,1,subset_interpolation
17,2,1,0.5,capacity,1,0.5,monomial,exponent=1,2,subset_interpolation
17,2,1,0.5,capacity,1,0.5,monomial,exponent=11,2,subset_interpolation
17,2,1,0.5,capacity,1,0.5,monomial,exponent=13,2,subset_interpolation
17,2,1,0.5,capacity,1,0.5,monomial,exponent=15,2,subset_interpolation
17,2,1,0.5,capacity,1,0.5,monomial,exponent=3,2,subset_interpolation
17,2,1,0.5,capacity,1,0.5,binomial,a=0;b=1;lambda=1,2,subset_interpolation
17,2,1,0.5,capacity,1,0.5,binomial,a=0;b=1;lambda=2,2,subset_interpolation
17,2,1,0.5,capacity,1,0.5,binomial,a=0;b=1;lambda=3,2,subset_interpolation
17,2,1,0.5,capacity,1,0.5,binomial,a=0;b=1;lambda=4,2,subset_interpolation
17,2,1,0.5,capacity,1,0.5,binomial,a=0;b=3;lambda=1,2,subset_interpolation
17,2,1,0.5,d-1,1,0.5,monomial,exponent=1,2,subset_interpolation
17,2,1,0.5,d-1,1,0.5,monomial,exponent=11,2,subset_interpolation
17,2,1,0.5,d-1,1,0.5,monomial,exponent=13,2,subset_interpolation
17,2,1,0.5,d-1,1,0.5,monomial,exponent=15,2,subset_interpolation
17,2,1,0.5,d-1,1,0.5,monomial,exponent=3,2,subset_interpolation
17,2,1,0.5,d-1,1,0.5,binomial,a=0;b=1;lambda=1,2,subset_interpolation
17,2,1,0.5,d-1,1,0.5,binomial,a=0;b=1;lambda=2,2,subset_interpolation
17,2,1,0.5,d-1,1,0.5,binomial,a=0;b=1;lambda=3,2,subset_interpolation
17,2,1,0.5,d-1,1,0.5,binomial,a=0;b=1;lambda=4,2,subset_interpolation
17,2,1,0.5,d-1,1,0.5,binomial,a=0;b=3;lambda=1,2,subset_interpolation
17,4,1,0.25,johnson,2,0.5,monomial,exponent=10,2,subset_interpolation
17,4,1,0.25,johnson,2,0.5,monomial,exponent=14,2,subset_interpolation
17,4,1,0.25,johnson,2,0.5,monomial,exponent=2,2,subset_interpolation
17,4,1,0.25,johnson,2,0.5,monomial,exponent=6,2,subset_interpolation
17,4,1,0.25,johnson,2,0.5,monomial,exponent=0,1,subset_interpolation
17,4,1,0.25,johnson,2,0.5,binomial,a=0;b=2;lambda=1,2,subset_interpolation
17,4,1,0.25,johnson,2,0.5,binomial,a=0;b=2;lambda=2,2,subset_interpolation
17,4,1,0.25,johnson,2,0.5,binomial,a=0;b=2;lambda=3,2,subset_interpolation
17,4,1,0.25,johnson,2,0.5,binomial,a=0;b=2;lambda=4,2,subset_interpolation
17,4,1,0.25,johnson,2,0.5,binomial,a=1;b=3;lambda=4,2,subset_interpolation
17,4,1,0.25,capacity,3,0.75,monomial,exponent=1,4,subset_interpolation
17,4,1,0.25,capacity,3,0.75,monomial,exponent=11,4,subset_interpolation
17,4,1,0.25,capacity,3,0.75,monomial,exponent=13,4,subset_interpolation
17,4,1,0.25,capacity,3,0.75,monomial,exponent=15,4,subset_interpolation
17,4,1,0.25,capacity,3,0.75,monomial,exponent=3,4,subset_interpolation
17,4,1,0.25,capacity,3,0.75,binomial,a=0;b=1;lambda=1,4,subset_interpolation
17,4,1,0.25,capacity,3,0.75,binomial,a=0;b=1;lambda=2,4,subset_interpolation
17,4,1,0.25,capacity,3,0.75,binomial,a=0;b=1;lambda=3,4,subset_interpolation
17,4,1,0.25,capacity,3,0.75,binomial,a=0;b=1;lambda=4,4,subset_interpolation
17,4,1,0.25,capacity,3,0.75,binomial,a=0;b=3;lambda=1,4,subset_interpolation
17,4,1,0.25,d-1,3,0.75,monomial,exponent=1,4,subset_interpolation
17,4,1,0.25,d-1,3,0.75,monomial,exponent=11,4,subset_interpolation
17,4,1,0.25,d-1,3,0.75,monomial,exponent=13,4,subset_interpolation
17,4,1,0.25,d-1,3,0.75,monomial,exponent=15,4,subset_interpolation
17,4,1,0.25,d-1,3,0.75,monomial,exponent=3,4,subset_interpolation
17,4,1,0.25,d-1,3,0.75,binomial,a=0;b=1;lambda=1,4,subset_interpolation
17,4,1,0.25,d-1,3,0.75,binomial,a=0;b=1;lambda=2,4,subset_interpolation
17,4,1,0.25,d-1,3,0.75,binomial,a=0;b=1;lambda=3,4,subset_interpolation
17,4,1,0.25,d-1,3,0.75,binomial,a=0;b=1;lambda=4,4,subset_interpolation
17,4,1,0.25,d-1,3,0.75,binomial,a=0;b=3;lambda=1,4,subset_interpolation
17,4,2,0.5,johnson,1,0.25,monomial,exponent=0,1,subset_interpolation
17,4,2,0.5,johnson,1,0.25,monomial,exponent=1,1,subset_interpolation
17,4,2,0.5,johnson,1,0.25,monomial,exponent=12,1,subset_interpolation
17,4,2,0.5,johnson,1,0.25,monomial,exponent=13,1,subset_interpolation
17,4,2,0.5,johnson,1,0.25,monomial,exponent=4,1,subset_interpolation
17,4,2,0.5,johnson,1,0.25,binomial,a=0;b=1;lambda=1,1,subset_interpolation
17,4,2,0.5,johnson,1,0.25,binomial,a=0;b=1;lambda=2,1,subset_interpolation
17,4,2,0.5,johnson,1,0.25,binomial,a=0;b=1;lambda=3,1,subset_interpolation
17,4,2,0.5,johnson,1,0.25,binomial,a=0;b=1;lambda=4,1,subset_interpolation
17,4,2,0.5,johnson,1,0.25,binomial,a=0;b=4;lambda=1,1,subset_interpolation
17,4,2,0.5,capacity,2,0.5,monomial,exponent=10,6,subset_interpolation
17,4,2,0.5,capacity,2,0.5,monomial,exponent=11,6,subset_interpolation
17,4,2,0.5,capacity,2,0.5,monomial,exponent=14,6,subset_interpolation
17,4,2,0.5,capacity,2,0.5,monomial,exponent=15,6,subset_interpolation
17,4,2,0.5,capacity,2,0.5,monomial,exponent=2,6,subset_interpolation
17,4,2,0.5,capacity,2,0.5,binomial,a=0;b=2;lambda=1,6,subset_interpolation
17,4,2,0.5,capacity,2,0.5,binomial,a=0;b=2;lambda=2,6,subset_interpolation
17,4,2,0.5,capacity,2,0.5,binomial,a=0;b=2;lambda=3,6,subset_interpolation
17,4,2,0.5,capacity,2,0.5,binomial,a=0;b=2;lambda=4,6,subset_interpolation
17,4,2,0.5,capacity,2,0.5,binomial,a=0;b=3;lambda=1,6,subset_interpolation
17,4,2,0.5,d-1,2,0.5,monomial,exponent=10,6,subset_interpolation
17,4,2,0.5,d-1,2,0.5,monomial,exponent=11,6,subset_interpolation
17,4,2,0.5,d-1,2,0.5,monomial,exponent=14,6,subset_interpolation
17,4,2,0.5,d-1,2,0.5,monomial,exponent=15,6,subset_interpolation
17,4,2,0.5,d-1,2,0.5,monomial,exponent=2,6,subset_interpolation
17,4,2,0.5,d-1,2,0.5,binomial,a=0;b=2;lambda=1,6,subset_interpolation
17,4,2,0.5,d-1,2,0.5,binomial,a=0;b=2;lambda=2,6,subset_interpolation
17,4,2,0.5,d-1,2,0.5,binomial,a=0;b=2;lambda=3,6,subset_interpolation
17,4,2,0.5,d-1,2,0.5,binomial,a=0;b=2;lambda=4,6,subset_interpolation
17,4,2,0.5,d-1,2,0.5,binomial,a=0;b=3;lambda=1,6,subset_interpolation
17,8,2,0.25,johnson,4,0.5,monomial,exponent=12,2,subset_interpolation
17,8,2,0.25,johnson,4,0.5,monomial,exponent=13,2,subset_interpolation
17,8,2,0.25,johnson,4,0.5,monomial,exponent=4,2,subset_interpolation
17,8,2,0.25,johnson,4,0.5,monomial,exponent=5,2,subset_interpolation
17,8,2,0.25,johnson,4,0.5,monomial,exponent=0,1,subset_interpolation
17,8,2,0.25,johnson,4,0.5,binomial,a=0;b=4;lambda=1,2,subset_interpolation
17,8,2,0.25,johnson,4,0.5,binomial,a=0;b=4;lambda=2,2,subset_interpolation
17,8,2,0.25,johnson,4,0.5,binomial,a=0;b=4;lambda=3,2,subset_interpolation
17,8,2,0.25,johnson,4,0.5,binomial,a=0;b=4;lambda=4,2,subset_interpolation
17,8,2,0.25,johnson,4,0.5,binomial,a=0;b=5;lambda=1,2,subset_interpolation
17,8,2,0.25,capacity,5,0.625,monomial,exponent=12,2,subset_interpolation
17,8,2,0.25,capacity,5,0.625,monomial,exponent=13,2,subset_interpolation
17,8,2,0.25,capacity,5,0.625,monomial,exponent=4,2,subset_interpolation
17,8,2,0.25,capacity,5,0.625,monomial,exponent=5,2,subset_interpolation
17,8,2,0.25,capacity,5,0.625,monomial,exponent=0,1,subset_interpolation
17,8,2,0.25,capacity,5,0.625,binomial,a=2;b=3;lambda=1,4,subset_interpolation
17,8,2,0.25,capacity,5,0.625,binomial,a=2;b=3;lambda=2,4,subset_interpolation
17,8,2,0.25,capacity,5,0.625,binomial,a=2;b=3;lambda=4,4,subset_interpolation
17,8,2,0.25,capacity,5,0.625,binomial,a=2;b=4;lambda=3,4,subset_interpolation
17,8,2,0.25,capacity,5,0.625,binomial,a=3;b=5;lambda=3,4,subset_interpolation
17,8,2,0.25,d-1,6,0.75,monomial,exponent=10,28,subset_interpolation
17,8,2,0.25,d-1,6,0.75,monomial,exponent=11,28,subset_interpolation
17,8,2,0.25,d-1,6,0.75,monomial,exponent=14,28,subset_interpolation
17,8,2,0.25,d-1,6,0.75,monomial,exponent=15,28,subset_interpolation
17,8,2,0.25,d-1,6,0.75,monomial,exponent=2,28,subset_interpolation
17,8,2,0.25,d-1,6,0.75,binomial,a=0;b=2;lambda=1,28,subset_interpolation
17,8,2,0.25,d-1,6,0.75,binomial,a=0;b=2;lambda=2,28,subset_interpolation
17,8,2,0.25,d-1,6,0.75,binomial,a=0;b=2;lambda=3,28,subset_interpolation
17,8,2,0.25,d-1,6,0.75,binomial,a=0;b=2;lambda=4,28,subset_interpolation
17,8,2,0.25,d-1,6,0.75,binomial,a=0;b=3;lambda=1,28,subset_interpolation
17,8,4,0.5,johnson,2,0.25,monomial,exponent=0,1,subset_interpolation
17,8,4,0.5,johnson,2,0.25,monomial,exponent=1,1,subset_interpolation
17,8,4,0.5,johnson,2,0.25,monomial,exponent=10,1,subset_interpolation
17,8,4,0.5,johnson,2,0.25,monomial,exponent=11,1,subset_interpolation
17,8,4,0.5,johnson,2,0.25,monomial,exponent=2,1,subset_interpolation
17,8,4,0.5,johnson,2,0.25,binomial,a=0;b=1;lambda=1,1,subset_interpolation
17,8,4,0.5,johnson,2,0.25,binomial,a=0;b=1;lambda=2,1,subset_interpolation
17,8,4,0.5,johnson,2,0.25,binomial,a=0;b=1;lambda=3,1,subset_interpolation
17,8,4,0.5,johnson,2,0.25,binomial,a=0;b=1;lambda=4,1,subset_interpolation
17,8,4,0.5,johnson,2,0.25,binomial,a=0;b=2;lambda=1,1,subset_interpolation
17,8,4,0.5,capacity,3,0.375,monomial,exponent=0,1,subset_interpolation
17,8,4,0.5,capacity,3,0.375,monomial,exponent=1,1,subset_interpolation
17,8,4,0.5,capacity,3,0.375,monomial,exponent=10,1,subset_interpolation
17,8,4,0.5,capacity,3,0.375,monomial,exponent=11,1,subset_interpolation
17,8,4,0.5,capacity,3,0.375,monomial,exponent=2,1,subset_interpolation
17,8,4,0.5,capacity,3,0.375,binomial,a=4;b=5;lambda=1,4,subset_interpolation
17,8,4,0.5,capacity,3,0.375,binomial,a=4;b=5;lambda=2,4,subset_interpolation
17,8,4,0.5,capacity,3,0.375,binomial,a=4;b=5;lambda=4,4,subset_interpolation
17,8,4,0.5,capacity,3,0.375,binomial,a=4;b=5;lambda=3,3,subset_interpolation
17,8,4,0.5,capacity,3,0.375,binomial,a=0;b=1;lambda=1,1,subset_interpolation
17,8,4,0.5,d-1,4,0.5,monomial,exponent=12,70,subset_interpolation
17,8,4,0.5,d-1,4,0.5,monomial,exponent=13,70,subset_interpolation
17,8,4,0.5,d-1,4,0.5,monomial,exponent=14,70,subset_interpolation
17,8,4,0.5,d-1,4,0.5,monomial,exponent=15,70,subset_interpolation
17,8,4,0.5,d-1,4,0.5,monomial,exponent=4,70,subset_interpolation
17,8,4,0.5,d-1,4,0.5,binomial,a=0;b=4;lambda=1,70,subset_interpolation
17,8,4,0.5,d-1,4,0.5,binomial,a=0;b=4;lambda=2,70,subset_interpolation
17,8,4,0.5,d-1,4,0.5,binomial,a=0;b=4;lambda=3,70,subset_interpolation
17,8,4,0.5,d-1,4,0.5,binomial,a=0;b=4;lambda=4,70,subset_interpolation
17,8,4,0.5,d-1,4,0.5,binomial,a=0;b=5;lambda=1,70,subset_interpolation
29,2,1,0.5,johnson,0,0.0,monomial,exponent=0,1,subset_interpolation
29,2,1,0.5,johnson,0,0.0,monomial,exponent=10,1,subset_interpolation
29,2,1,0.5,johnson,0,0.0,monomial,exponent=12,1,subset_interpolation
29,2,1,0.5,johnson,0,0.0,monomial,exponent=14,1,subset_interpolation
29,2,1,0.5,johnson,0,0.0,monomial,exponent=16,1,subset_interpolation
29,2,1,0.5,johnson,0,0.0,binomial,a=0;b=2;lambda=1,1,subset_interpolation
29,2,1,0.5,johnson,0,0.0,binomial,a=0;b=2;lambda=2,1,subset_interpolation
29,2,1,0.5,johnson,0,0.0,binomial,a=0;b=2;lambda=3,1,subset_interpolation
29,2,1,0.5,johnson,0,0.0,binomial,a=0;b=2;lambda=4,1,subset_interpolation
29,2,1,0.5,johnson,0,0.0,binomial,a=0;b=4;lambda=1,1,subset_interpolation
29,2,1,0.5,capacity,1,0.5,monomial,exponent=1,2,subset_interpolation
29,2,1,0.5,capacity,1,0.5,monomial,exponent=11,2,subset_interpolation
29,2,1,0.5,capacity,1,0.5,monomial,exponent=13,2,subset_interpolation
29,2,1,0.5,capacity,1,0.5,monomial,exponent=15,2,subset_interpolation
29,2,1,0.5,capacity,1,0.5,monomial,exponent=17,2,subset_interpolation
29,2,1,0.5,capacity,1,0.5,binomial,a=0;b=1;lambda=1,2,subset_interpolation
29,2,1,0.5,capacity,1,0.5,binomial,a=0;b=1;lambda=2,2,subset_interpolation
29,2,1,0.5,capacity,1,0.5,binomial,a=0;b=1;lambda=3,2,subset_interpolation
29,2,1,0.5,capacity,1,0.5,binomial,a=0;b=1;lambda=4,2,subset_interpolation
29,2,1,0.5,capacity,1,0.5,binomial,a=0;b=3;lambda=1,2,subset_interpolation
29,2,1,0.5,d-1,1,0.5,monomial,exponent=1,2,subset_interpolation
29,2,1,0.5,d-1,1,0.5,monomial,exponent=11,2,subset_interpolation
29,2,1,0.5,d-1,1,0.5,monomial,exponent=13,2,subset_interpolation
29,2,1,0.5,d-1,1,0.5,monomial,exponent=15,2,subset_interpolation
29,2,1,0.5,d-1,1,0.5,monomial,exponent=17,2,subset_interpolation
29,2,1,0.5,d-1,1,0.5,binomial,a=0;b=1;lambda=1,2,subset_interpolation
29,2,1,0.5,d-1,1,0.5,binomial,a=0;b=1;lambda=2,2,subset_interpolation
29,2,1,0.5,d-1,1,0.5,binomial,a=0;b=1;lambda=3,2,subset_interpolation
29,2,1,0.5,d-1,1,0.5,binomial,a=0;b=1;lambda=4,2,subset_interpolation
29,2,1,0.5,d-1,1,0.5,binomial,a=0;b=3;lambda=1,2,subset_interpolation
29,4,1,0.25,johnson,2,0.5,monomial,exponent=10,2,subset_interpolation
29,4,1,0.25,johnson,2,0.5,monomial,exponent=14,2,subset_interpolation
29,4,1,0.25,johnson,2,0.5,monomial,exponent=18,2,subset_interpolation
29,4,1,0.25,johnson,2,0.5,monomial,exponent=2,2,subset_interpolation
29,4,1,0.25,johnson,2,0.5,monomial,exponent=22,2,subset_interpolation
29,4,1,0.25,johnson,2,0.5,binomial,a=0;b=2;lambda=1,2,subset_interpolation
29,4,1,0.25,johnson,2,0.5,binomial,a=0;b=2;lambda=2,2,subset_interpolation
29,4,1,0.25,johnson,2,0.5,binomial,a=0;b=2;lambda=3,2,subset_interpolation
29,4,1,0.25,johnson,2,0.5,binomial,a=0;b=2;lambda=4,2,subset_interpolation
29,4,1,0.25,johnson,2,0.5,binomial,a=2;b=4;lambda=1,2,subset_interpolation
29,4,1,0.25,capacity,3,0.75,monomial,exponent=1,4,subset_interpolation
29,4,1,0.25,capacity,3,0.75,monomial,exponent=11,4,subset_interpolation
29,4,1,0.25,capacity,3,0.75,monomial,exponent=13,4,subset_interpolation
29,4,1,0.25,capacity,3,0.75,monomial,exponent=15,4,subset_interpolation
29,4,1,0.25,capacity,3,0.75,monomial,exponent=17,4,subset_interpolation
29,4,1,0.25,capacity,3,0.75,binomial,a=0;b=1;lambda=1,4,subset_interpolation
29,4,1,0.25,capacity,3,0.75,binomial,a=0;b=1;lambda=2,4,subset_interpolation
29,4,1,0.25,capacity,3,0.75,binomial,a=0;b=1;lambda=3,4,subset_interpolation
29,4,1,0.25,capacity,3,0.75,binomial,a=0;b=1;lambda=4,4,subset_interpolation
29,4,1,0.25,capacity,3,0.75,binomial,a=0;b=3;lambda=1,4,subset_interpolation
29,4,1,0.25,d-1,3,0.75,monomial,exponent=1,4,subset_interpolation
29,4,1,0.25,d-1,3,0.75,monomial,exponent=11,4,subset_interpolation
29,4,1,0.25,d-1,3,0.75,monomial,exponent=13,4,subset_interpolation
29,4,1,0.25,d-1,3,0.75,monomial,exponent=15,4,subset_interpolation
29,4,1,0.25,d-1,3,0.75,monomial,exponent=17,4,subset_interpolation
29,4,1,0.25,d-1,3,0.75,binomial,a=0;b=1;lambda=1,4,subset_interpolation
29,4,1,0.25,d-1,3,0.75,binomial,a=0;b=1;lambda=2,4,subset_interpolation
29,4,1,0.25,d-1,3,0.75,binomial,a=0;b=1;lambda=3,4,subset_interpolation
29,4,1,0.25,d-1,3,0.75,binomial,a=0;b=1;lambda=4,4,subset_interpolation
29,4,1,0.25,d-1,3,0.75,binomial,a=0;b=3;lambda=1,4,subset_interpolation
29,4,2,0.5,johnson,1,0.25,monomial,exponent=0,1,subset_interpolation
29,4,2,0.5,johnson,1,0.25,monomial,exponent=1,1,subset_interpolation
29,4,2,0.5,johnson,1,0.25,monomial,exponent=12,1,subset_interpolation
29,4,2,0.5,johnson,1,0.25,monomial,exponent=13,1,subset_interpolation
29,4,2,0.5,johnson,1,0.25,monomial,exponent=16,1,subset_interpolation
29,4,2,0.5,johnson,1,0.25,binomial,a=0;b=1;lambda=1,1,subset_interpolation
29,4,2,0.5,johnson,1,0.25,binomial,a=0;b=1;lambda=2,1,subset_interpolation
29,4,2,0.5,johnson,1,0.25,binomial,a=0;b=1;lambda=3,1,subset_interpolation
29,4,2,0.5,johnson,1,0.25,binomial,a=0;b=1;lambda=4,1,subset_interpolation
29,4,2,0.5,johnson,1,0.25,binomial,a=0;b=4;lambda=1,1,subset_interpolation
29,4,2,0.5,capacity,2,0.5,monomial,exponent=10,6,subset_interpolation
29,4,2,0.5,capacity,2,0.5,monomial,exponent=11,6,subset_interpolation
29,4,2,0.5,capacity,2,0.5,monomial,exponent=14,6,subset_interpolation
29,4,2,0.5,capacity,2,0.5,monomial,exponent=15,6,subset_interpolation
29,4,2,0.5,capacity,2,0.5,monomial,exponent=18,6,subset_interpolation
29,4,2,0.5,capacity,2,0.5,binomial,a=0;b=2;lambda=1,6,subset_interpolation
29,4,2,0.5,capacity,2,0.5,binomial,a=0;b=2;lambda=2,6,subset_interpolation
29,4,2,0.5,capacity,2,0.5,binomial,a=0;b=2;lambda=3,6,subset_interpolation
29,4,2,0.5,capacity,2,0.5,binomial,a=0;b=2;lambda=4,6,subset_interpolation
29,4,2,0.5,capacity,2,0.5,binomial,a=0;b=3;lambda=1,6,subset_interpolation
29,4,2,0.5,d-1,2,0.5,monomial,exponent=10,6,subset_interpolation
29,4,2,0.5,d-1,2,0.5,monomial,exponent=11,6,subset_interpolation
29,4,2,0.5,d-1,2,0.5,monomial,exponent=14,6,subset_interpolation
29,4,2,0.5,d-1,2,0.5,monomial,exponent=15,6,subset_interpolation
29,4,2,0.5,d-1,2,0.5,monomial,exponent=18,6,subset_interpolation
29,4,2,0.5,d-1,2,0.5,binomial,a=0;b=2;lambda=1,6,subset_interpolation
29,4,2,0.5,d-1,2,0.5,binomial,a=0;b=2;lambda=2,6,subset_interpolation
29,4,2,0.5,d-1,2,0.5,binomial,a=0;b=2;lambda=3,6,subset_interpolation
29,4,2,0.5,d-1,2,0.5,binomial,a=0;b=2;lambda=4,6,subset_interpolation
29,4,2,0.5,d-1,2,0.5,binomial,a=0;b=3;lambda=1,6,subset_interpolation
29,7,1,0.14285714285714285,johnson,4,0.5714285714285714,monomial,exponent=0,1,subset_interpolation
29,7,1,0.14285714285714285,johnson,4,0.5714285714285714,monomial,exponent=14,1,subset_interpolation
29,7,1,0.14285714285714285,johnson,4,0.5714285714285714,monomial,exponent=21,1,subset_interpolation
29,7,1,0.14285714285714285,johnson,4,0.5714285714285714,monomial,exponent=7,1,subset_interpolation
29,7,1,0.14285714285714285,johnson,4,0.5714285714285714,monomial,exponent=1,0,subset_interpolation
29,7,1,0.14285714285714285,johnson,4,0.5714285714285714,binomial,a=0;b=1;lambda=1,0,subset_interpolation
29,7,1,0.14285714285714285,johnson,4,0.5714285714285714,binomial,a=0;b=1;lambda=2,0,subset_interpolation
29,7,1,0.14285714285714285,johnson,4,0.5714285714285714,binomial,a=0;b=1;lambda=3,0,subset_interpolation
29,7,1,0.14285714285714285,johnson,4,0.5714285714285714,binomial,a=0;b=1;lambda=4,0,subset_interpolation
29,7,1,0.14285714285714285,johnson,4,0.5714285714285714,binomial,a=0;b=2;lambda=1,0,subset_interpolation
29,7,1,0.14285714285714285,capacity,6,0.8571428571428571,monomial,exponent=1,7,subset_interpolation
29,7,1,0.14285714285714285,capacity,6,0.8571428571428571,monomial,exponent=10,7,subset_interpolation
29,7,1,0.14285714285714285,capacity,6,0.8571428571428571,monomial,exponent=11,7,subset_interpolation
29,7,1,0.14285714285714285,capacity,6,0.8571428571428571,monomial,exponent=12,7,subset_interpolation
29,7,1,0.14285714285714285,capacity,6,0.8571428571428571,monomial,exponent=13,7,subset_interpolation
29,7,1,0.14285714285714285,capacity,6,0.8571428571428571,binomial,a=0;b=1;lambda=1,7,subset_interpolation
29,7,1,0.14285714285714285,capacity,6,0.8571428571428571,binomial,a=0;b=1;lambda=2,7,subset_interpolation
29,7,1,0.14285714285714285,capacity,6,0.8571428571428571,binomial,a=0;b=1;lambda=3,7,subset_interpolation
29,7,1,0.14285714285714285,capacity,6,0.8571428571428571,binomial,a=0;b=1;lambda=4,7,subset_interpolation
29,7,1,0.14285714285714285,capacity,6,0.8571428571428571,binomial,a=0;b=2;lambda=1,7,subset_interpolation
29,7,1,0.14285714285714285,d-1,6,0.8571428571428571,monomial,exponent=1,7,subset_interpolation
29,7,1,0.14285714285714285,d-1,6,0.8571428571428571,monomial,exponent=10,7,subset_interpolation
29,7,1,0.14285714285714285,d-1,6,0.8571428571428571,monomial,exponent=11,7,subset_interpolation
29,7,1,0.14285714285714285,d-1,6,0.8571428571428571,monomial,exponent=12,7,subset_interpolation
29,7,1,0.14285714285714285,d-1,6,0.8571428571428571,monomial,exponent=13,7,subset_interpolation
29,7,1,0.14285714285714285,d-1,6,0.8571428571428571,binomial,a=0;b=1;lambda=1,7,subset_interpolation
29,7,1,0.14285714285714285,d-1,6,0.8571428571428571,binomial,a=0;b=1;lambda=2,7,subset_interpolation
29,7,1,0.14285714285714285,d-1,6,0.8571428571428571,binomial,a=0;b=1;lambda=3,7,subset_interpolation
29,7,1,0.14285714285714285,d-1,6,0.8571428571428571,binomial,a=0;b=1;lambda=4,7,subset_interpolation
29,7,1,0.14285714285714285,d-1,6,0.8571428571428571,binomial,a=0;b=2;lambda=1,7,subset_interpolation
29,7,3,0.42857142857142855,johnson,2,0.2857142857142857,monomial,exponent=0,1,subset_interpolation
29,7,3,0.42857142857142855,johnson,2,0.2857142857142857,monomial,exponent=1,1,subset_interpolation
29,7,3,0.42857142857142855,johnson,2,0.2857142857142857,monomial,exponent=14,1,subset_interpolation
29,7,3,0.42857142857142855,johnson,2,0.2857142857142857,monomial,exponent=15,1,subset_interpolation
29,7,3,0.42857142857142855,johnson,2,0.2857142857142857,monomial,exponent=16,1,subset_interpolation
29,7,3,0.42857142857142855,johnson,2,0.2857142857142857,binomial,a=0;b=1;lambda=1,1,subset_interpolation
29,7,3,0.42857142857142855,johnson,2,0.2857142857142857,binomial,a=0;b=1;lambda=2,1,subset_interpolation
29,7,3,0.42857142857142855,johnson,2,0.2857142857142857,binomial,a=0;b=1;lambda=3,1,subset_interpolation
29,7,3,0.42857142857142855,johnson,2,0.2857142857142857,binomial,a=0;b=1;lambda=4,1,subset_interpolation
29,7,3,0.42857142857142855,johnson,2,0.2857142857142857,binomial,a=0;b=2;lambda=1,1,subset_interpolation
