p,n,k,radius_label,agreement_required,center_type,smooth_best_count,random_mean_best_count,random_max_best_count,smooth_over_random_mean,smooth_over_random_max,random_domains
97,16,4,agreement-k+4,8,binomial,1,1.0,1,1.0,1.0,10
97,16,4,agreement-k+4,8,shifted_binomial,1,1.0,1,1.0,1.0,10
97,16,4,agreement-k+4,8,trinomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+2,10,monomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+2,10,binomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+2,10,shifted_binomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+2,10,trinomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+3,11,monomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+3,11,binomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+3,11,shifted_binomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+3,11,trinomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+4,12,monomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+4,12,binomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+4,12,shifted_binomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+4,12,trinomial,1,1.0,1,1.0,1.0,10
193,2,1,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,10
193,2,1,agreement-k+1,2,binomial,1,0.0,0,1.0,1.0,10
193,2,1,agreement-k+1,2,shifted_binomial,1,0.0,0,1.0,1.0,10
193,2,1,agreement-k+1,2,trinomial,1,0.0,0,1.0,1.0,10
193,3,1,agreement-k+1,2,monomial,1,1.0,1,1.0,1.0,10
193,3,1,agreement-k+1,2,binomial,1,0.1,1,1.0,1.0,10
193,3,1,agreement-k+1,2,shifted_binomial,1,0.1,1,1.0,1.0,10
193,3,1,agreement-k+1,2,trinomial,1,0.1,1,1.0,1.0,10
193,3,1,agreement-k+2,3,monomial,1,1.0,1,1.0,1.0,10
193,3,1,agreement-k+2,3,binomial,1,0.0,0,1.0,1.0,10
193,3,1,agreement-k+2,3,shifted_binomial,1,0.0,0,1.0,1.0,10
193,4,1,agreement-k+2,3,monomial,1,1.0,1,1.0,1.0,10
193,4,1,agreement-k+2,3,binomial,1,0.0,0,1.0,1.0,10
193,4,1,agreement-k+2,3,shifted_binomial,1,0.0,0,1.0,1.0,10
193,4,1,agreement-k+2,3,trinomial,1,0.0,0,1.0,1.0,10
193,4,1,agreement-k+3,4,monomial,1,1.0,1,1.0,1.0,10
193,4,1,agreement-k+3,4,binomial,1,0.0,0,1.0,1.0,10
193,4,1,agreement-k+3,4,shifted_binomial,1,0.0,0,1.0,1.0,10
193,4,2,agreement-k+1,3,monomial,1,1.0,1,1.0,1.0,10
193,4,2,agreement-k+1,3,binomial,1,1.0,1,1.0,1.0,10
193,4,2,agreement-k+1,3,shifted_binomial,1,1.0,1,1.0,1.0,10
193,4,2,agreement-k+1,3,trinomial,1,0.0,0,1.0,1.0,10
193,4,2,agreement-k+2,4,monomial,1,1.0,1,1.0,1.0,10
193,4,2,agreement-k+2,4,binomial,1,1.0,1,1.0,1.0,10
193,4,2,agreement-k+2,4,shifted_binomial,1,1.0,1,1.0,1.0,10
193,4,2,agreement-k+2,4,trinomial,1,0.0,0,1.0,1.0,10
193,6,1,agreement-k+2,3,trinomial,1,0.0,0,1.0,1.0,10
193,6,1,agreement-k+3,4,monomial,1,1.0,1,1.0,1.0,10
193,6,1,agreement-k+3,4,binomial,1,0.0,0,1.0,1.0,10
193,6,1,agreement-k+3,4,shifted_binomial,1,0.0,0,1.0,1.0,10
193,6,1,agreement-k+3,4,trinomial,1,0.0,0,1.0,1.0,10
193,6,1,agreement-k+4,5,monomial,1,1.0,1,1.0,1.0,10
193,6,3,agreement-k+2,5,monomial,1,1.0,1,1.0,1.0,10
193,6,3,agreement-k+2,5,binomial,1,1.0,1,1.0,1.0,10
193,6,3,agreement-k+2,5,shifted_binomial,1,1.0,1,1.0,1.0,10
193,6,3,agreement-k+2,5,trinomial,1,1.0,1,1.0,1.0,10
193,6,3,agreement-k+3,6,monomial,1,1.0,1,1.0,1.0,10
193,6,3,agreement-k+3,6,binomial,1,1.0,1,1.0,1.0,10
193,6,3,agreement-k+3,6,shifted_binomial,1,1.0,1,1.0,1.0,10
193,6,3,agreement-k+3,6,trinomial,1,1.0,1,1.0,1.0,10
193,8,1,agreement-k+2,3,trinomial,1,0.0,0,1.0,1.0,10
193,8,1,agreement-k+4,5,monomial,1,1.0,1,1.0,1.0,10
193,8,2,agreement-k+3,5,monomial,1,1.0,1,1.0,1.0,10
193,8,2,agreement-k+3,5,binomial,1,1.0,1,1.0,1.0,10
193,8,2,agreement-k+3,5,shifted_binomial,1,1.0,1,1.0,1.0,10
193,8,2,agreement-k+4,6,monomial,1,1.0,1,1.0,1.0,10
193,8,2,agreement-k+4,6,binomial,1,1.0,1,1.0,1.0,10
193,8,2,agreement-k+4,6,shifted_binomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+1,5,monomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+1,5,binomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+1,5,shifted_binomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+1,5,trinomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+2,6,monomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+2,6,binomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+2,6,shifted_binomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+2,6,trinomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+3,7,monomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+3,7,binomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+3,7,shifted_binomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+3,7,trinomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+4,8,monomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+4,8,binomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+4,8,shifted_binomial,1,1.0,1,1.0,1.0,10
193,8,4,agreement-k+4,8,trinomial,1,1.0,1,1.0,1.0,10
193,12,1,agreement-k+2,3,trinomial,1,0.0,0,1.0,1.0,10
193,12,1,agreement-k+3,4,monomial,1,1.0,1,1.0,1.0,10
193,12,1,agreement-k+3,4,binomial,1,0.0,0,1.0,1.0,10
193,12,1,agreement-k+4,5,monomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+2,5,monomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+2,5,binomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+2,5,shifted_binomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+2,5,trinomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+3,6,monomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+3,6,binomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+3,6,shifted_binomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+3,6,trinomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+4,7,monomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+4,7,binomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+4,7,shifted_binomial,1,1.0,1,1.0,1.0,10
193,12,3,agreement-k+4,7,trinomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+2,8,monomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+2,8,binomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+2,8,shifted_binomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+2,8,trinomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+3,9,monomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+3,9,binomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+3,9,shifted_binomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+3,9,trinomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+4,10,monomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+4,10,binomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+4,10,shifted_binomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+4,10,trinomial,1,1.0,1,1.0,1.0,10
193,16,2,agreement-k+2,4,monomial,1,1.0,1,1.0,1.0,10
193,16,2,agreement-k+2,4,binomial,1,1.0,1,1.0,1.0,10
193,16,2,agreement-k+2,4,shifted_binomial,1,1.0,1,1.0,1.0,10
193,16,2,agreement-k+3,5,monomial,1,1.0,1,1.0,1.0,10
193,16,2,agreement-k+3,5,binomial,1,1.0,1,1.0,1.0,10
193,16,2,agreement-k+3,5,shifted_binomial,1,1.0,1,1.0,1.0,10
193,16,2,agreement-k+4,6,monomial,1,1.0,1,1.0,1.0,10
193,16,2,agreement-k+4,6,binomial,1,1.0,1,1.0,1.0,10
193,16,2,agreement-k+4,6,shifted_binomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+2,6,monomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+2,6,binomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+2,6,shifted_binomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+2,6,trinomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+3,7,monomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+3,7,binomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+3,7,shifted_binomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+3,7,trinomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+4,8,monomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+4,8,binomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+4,8,shifted_binomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+4,8,trinomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+2,10,monomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+2,10,binomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+2,10,shifted_binomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+2,10,trinomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+3,11,monomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+3,11,binomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+3,11,shifted_binomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+3,11,trinomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+4,12,monomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+4,12,binomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+4,12,shifted_binomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+4,12,trinomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+1,7,monomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+1,7,binomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+1,7,shifted_binomial,1,1.0,1,1.0,1.0,10
193,12,6,agreement-k+1,7,trinomial,1,1.0,1,1.0,1.0,10
97,12,6,agreement-k+1,7,monomial,1,1.0,1,1.0,1.0,10
97,12,6,agreement-k+1,7,binomial,1,1.0,1,1.0,1.0,10
97,12,6,agreement-k+1,7,shifted_binomial,1,1.0,1,1.0,1.0,10
97,12,6,agreement-k+1,7,trinomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+1,5,monomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+1,5,binomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+1,5,shifted_binomial,1,1.0,1,1.0,1.0,10
193,16,4,agreement-k+1,5,trinomial,1,1.0,1,1.0,1.0,10
97,16,4,agreement-k+1,5,monomial,1,1.0,1,1.0,1.0,10
97,16,4,agreement-k+1,5,binomial,1,1.0,1,1.0,1.0,10
97,16,4,agreement-k+1,5,shifted_binomial,1,1.0,1,1.0,1.0,10
97,16,4,agreement-k+1,5,trinomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+1,9,monomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+1,9,binomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+1,9,shifted_binomial,1,1.0,1,1.0,1.0,10
193,16,8,agreement-k+1,9,trinomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+1,9,monomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+1,9,binomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+1,9,shifted_binomial,1,1.0,1,1.0,1.0,10
97,16,8,agreement-k+1,9,trinomial,1,1.0,1,1.0,1.0,10
97,12,3,agreement-k+1,4,trinomial,3,2.5,4,1.2,0.75,10
97,16,2,agreement-k+1,3,binomial,3,2.7,4,1.111111111111111,0.75,10
193,16,2,agreement-k+1,3,shifted_binomial,2,1.6,3,1.25,0.6666666666666666,10
97,12,3,agreement-k+1,4,monomial,1,1.1,2,0.9090909090909091,0.5,10
193,12,3,agreement-k+1,4,monomial,1,1.2,2,0.8333333333333334,0.5,10
97,16,2,agreement-k+1,3,trinomial,2,2.8,4,0.7142857142857143,0.5,10
97,16,2,agreement-k+1,3,monomial,1,1.8,3,0.5555555555555556,0.3333333333333333,10
97,16,2,agreement-k+2,4,trinomial,0,0.1,1,0.0,0.0,10
97,3,1,agreement-k+2,3,trinomial,0,0.0,0,0.0,0.0,10
97,4,1,agreement-k+3,4,trinomial,0,0.0,0,0.0,0.0,10
97,6,1,agreement-k+4,5,binomial,0,0.0,0,0.0,0.0,10
97,6,1,agreement-k+4,5,shifted_binomial,0,0.0,0,0.0,0.0,10
97,6,1,agreement-k+4,5,trinomial,0,0.0,0,0.0,0.0,10
97,8,1,agreement-k+3,4,trinomial,0,0.0,0,0.0,0.0,10
97,8,1,agreement-k+4,5,binomial,0,0.0,0,0.0,0.0,10
97,8,1,agreement-k+4,5,shifted_binomial,0,0.0,0,0.0,0.0,10
97,8,1,agreement-k+4,5,trinomial,0,0.0,0,0.0,0.0,10
97,8,2,agreement-k+3,5,trinomial,0,0.0,0,0.0,0.0,10
97,8,2,agreement-k+4,6,trinomial,0,0.0,0,0.0,0.0,10
97,12,1,agreement-k+3,4,trinomial,0,0.0,0,0.0,0.0,10
97,12,1,agreement-k+4,5,binomial,0,0.0,0,0.0,0.0,10
97,12,1,agreement-k+4,5,shifted_binomial,0,0.0,0,0.0,0.0,10
97,12,1,agreement-k+4,5,trinomial,0,0.0,0,0.0,0.0,10
97,16,2,agreement-k+3,5,trinomial,0,0.0,0,0.0,0.0,10
97,16,2,agreement-k+4,6,trinomial,0,0.0,0,0.0,0.0,10
193,3,1,agreement-k+2,3,trinomial,0,0.0,0,0.0,0.0,10
193,4,1,agreement-k+3,4,trinomial,0,0.0,0,0.0,0.0,10
193,6,1,agreement-k+4,5,binomial,0,0.0,0,0.0,0.0,10
193,6,1,agreement-k+4,5,shifted_binomial,0,0.0,0,0.0,0.0,10
193,6,1,agreement-k+4,5,trinomial,0,0.0,0,0.0,0.0,10
193,8,1,agreement-k+3,4,trinomial,0,0.0,0,0.0,0.0,10
193,8,1,agreement-k+4,5,binomial,0,0.0,0,0.0,0.0,10
193,8,1,agreement-k+4,5,shifted_binomial,0,0.0,0,0.0,0.0,10
193,8,1,agreement-k+4,5,trinomial,0,0.0,0,0.0,0.0,10
193,8,2,agreement-k+3,5,trinomial,0,0.0,0,0.0,0.0,10
193,8,2,agreement-k+4,6,trinomial,0,0.0,0,0.0,0.0,10
193,12,1,agreement-k+3,4,trinomial,0,0.0,0,0.0,0.0,10
193,12,1,agreement-k+4,5,binomial,0,0.0,0,0.0,0.0,10
193,12,1,agreement-k+4,5,shifted_binomial,0,0.0,0,0.0,0.0,10
193,12,1,agreement-k+4,5,trinomial,0,0.0,0,0.0,0.0,10
193,16,2,agreement-k+2,4,trinomial,0,0.0,0,0.0,0.0,10
193,16,2,agreement-k+3,5,trinomial,0,0.0,0,0.0,0.0,10
193,16,2,agreement-k+4,6,trinomial,0,0.0,0,0.0,0.0,10
